company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
Amazon,"Amazon Industrial Robotics - Applied Scientist II Intern / Co-op - 2026, Amazon Industrial Robotics",https://jobright.ai/jobs/info/6a5f2bb364865a3d9447249e,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Seattle, WA; North Reading, MA; Westboro, WI",On Site,10000+,"1. Are 18 years of age or older 2. Currently enrolled in a PhD program in Computer Science, Robotics, Engineering, Machine Learning, Operations Research, Mathematics, or a related quantitative field 3. Must be eligible for and available for full-time (40 hours per week) internship in person based out of the assigned office location for the whole duration of the internship/co-op ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,"Amazon Industrial Robotics - Applied Scientist II Intern / Co-op - 2026, Amazon Industrial Robotics",https://jobright.ai/jobs/info/69260a48d47de4798ecd3d70,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Seattle, WA; Westboro, WI",On Site,10000+,"1. Are 18 years of age or older 2. Currently enrolled in a PhD program in Computer Science, Robotics, Engineering, Machine Learning, Operations Research, Mathematics, or a related quantitative field 3. Must be eligible for and available for full-time (40 hours per week) internship in person based out of the assigned office location for the whole duration of the internship/co-op ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,"Robotics - Applied Scientist II Intern / Co-op - 2026 (Robotics, Manipulation, Perception, Motion Planning, Autonomous Mobile Robots, Computer Vision, Machine Learning, Controls, and more)",https://jobright.ai/jobs/info/68e6e8c41852e62f0082056d,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Seattle, WA",On Site,10000+,"1. Are 18 years of age or older 2. Currently enrolled in a PhD program in Computer Science, Robotics, Engineering, Machine Learning, Operations Research, Mathematics, or a related quantitative field 3. Must be eligible for and available for full-time (40 hours per week) internship in person based out of the assigned office location for the whole duration of the internship/co-op ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,"Robotics - Applied Scientist II Intern / Co-op - 2026 (Robotics, Manipulation, Perception, Motion Planning, Autonomous Mobile Robots, Computer Vision, Machine Learning, Controls, and more)",https://jobright.ai/jobs/info/6a521666e726ec56126a17c6,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Boston, MA; Sunnyvale, CA; Bellevue, WA; Seattle, WA; Pasadena, CA; North Reading, MA; Westborough, MA",On Site,10000+,"1. Are 18 years of age or older 2. Currently enrolled in a PhD program in Computer Science, Robotics, Engineering, Machine Learning, Operations Research, Mathematics, or a related quantitative field 3. Must be eligible for and available for full-time (40 hours per week) internship in person based out of the assigned office location for the whole duration of the internship/co-op ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,Robotics - Software Development Engineer Intern/Co-op - 2026,https://jobright.ai/jobs/info/692fb0a7ef4b48533d1481fb,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Austin, TX; Nashville, TN; Sunnyvale, CA; Bellevue, WA; Seattle, WA; Arlington, VA; North Reading, MA; Westboro, WI",On Site,10000+,"1. Are 18 years of age or older 2. Are enrolled in a Bachelor's degree or above in Computer Science, Computer Engineering, Data Science, Information Systems, or related STEM fields 3. Experience with at least one general-purpose programming language such as Java, Python, C++, C#, Go, Rust, or TypeScript ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,Robotics - Software Development Engineer Intern/Co-op - 2026,https://jobright.ai/jobs/info/692fb5c0fa28370be26ad070,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Arlington, VA; Bellevue, WA; Nashville, TN; North Reading, MA; Seattle, WA",On Site,10000+,"1. Are 18 years of age or older 2. Are enrolled in a Bachelor's degree or above in Computer Science, Computer Engineering, Data Science, Information Systems, or related STEM fields 3. Experience with at least one general-purpose programming language such as Java, Python, C++, C#, Go, Rust, or TypeScript ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,Software Development Engineer Fall Intern - Military Veteran,https://jobright.ai/jobs/info/698d46c70f6f7e7a2ce919f7,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Santa Clara, CA",On Site,10000+,"1. Are enrolled in a Bachelor's degree or above in Computer Science, Computer Engineering, Data Science, Information Systems, or related STEM fields 2. Expected conferral date between October 2026 – September 2029",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,Software Development Engineer Internship - Fall 2026 (US),https://jobright.ai/jobs/info/69fbef54c39b9a66c0c55443,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Seattle, WA",On Site,10000+,"1. Are 18 years of age or older 2. Experience with at least one general-purpose programming language such as Java, Python, C++, C#, Go, Rust, or TypeScript 3. Experience with data structure implementation, basic algorithm development, and/or object-oriented design principles ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,Software Development Engineer Internship - Fall 2026 (US),https://jobright.ai/jobs/info/6a55b3922ce8bf79a139f963,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Seattle, WA; Phoenix, AZ; Tempe, AZ; Berkeley, CA; Culver City, CA; Cupertino, CA; East Palo Alto, CA; Irvine, CA; Los Angeles, CA; Manhattan Beach, CA; Palo Alto, CA; San Diego, CA; San Francisco, CA; San Jose, CA; San Luis Obispo, CA; Santa Barbara, CA; Santa Clara, CA; Santa Cruz, CA; Santa Monica, CA; Sunnyvale, CA; Boulder, CO; Denver, CO; Atlanta, GA; Kennesaw, GA; Chicago, IL; Boston, MA; Cambridge, MA; Hudson, MA; North Reading, MA; Westborough, MA; Baltimore, MD; Detroit, MI; Minneapolis, MN; Jersey City, NJ; New York, NY; Portland, OR; Philadelphia, PA; Pittsburgh, PA; Nashville, TN; Austin, TX; Dallas, TX; Arlington, VA; Herndon, VA; Madison, WI; Bellevue, WA; Redmond, WA",On Site,10000+,"1. Are 18 years of age or older 2. Experience with at least one general-purpose programming language such as Java, Python, C++, C#, Go, Rust, or TypeScript 3. Experience with data structure implementation, basic algorithm development, and/or object-oriented design principles ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Amazon,Software Development Engineer Internship - Military Veteran,https://jobright.ai/jobs/info/698d432478b4502f12a3ddc6,intern_list,internship_if_eligible,swe,2026-08-11,2026-08-11T13:01:00+00:00,1 hour ago,"Jersey City, NJ; Boston, MA; Arlington, VA; New York, NY; Denver, CO; San Francisco, CA; Brooklyn, NY; Carle Place, NY; Seattle, WA; Santa Clara, CA; Culver City, CA; Sunnyvale, CA; Bellevue, WA; Redmond, WA; Astoria, NY",On Site,10000+,"1. Are enrolled in a Bachelor's degree or above in Computer Science, Computer Engineering, Data Science, Information Systems, or related STEM fields 2. Expected conferral date between October 2026 – September 2029",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
